Title,"Video Directory","1080p URL","720p URL","360p URL","File Name 720p","Audio Directory","Audio URL","Document Directory","Document URL",Category,"Release Date","YouTube URL",GUID
"I Love to See the Temple","/Videos/General Conference/2014-October/06-GWM",http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0002-i-love-to-see-the-temple-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0002-i-love-to-see-the-temple-720p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0002-i-love-to-see-the-temple-360p-eng.mp4,2014-09-0002-i-love-to-see-the-temple-720p-eng.mp4,,,,,"General Women's Session September 2014",20150328,,01E29A3A-642F-4D59-81C8-67850B6AFF310
"Prepared in a Manner That Never Had Been Known","/Videos/General Conference/2014-October/06-GWM",http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0010-linda-k-burton-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0010-linda-k-burton-720p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0010-linda-k-burton-360p-eng.mp4,2014-09-0010-linda-k-burton-720p-eng.mp4,,,,,"General Women's Session September 2014",20150328,,0AC70F41E-83A3-48EB-83DD-FA6A08A74100A
"Hymn Medley","/Videos/General Conference/2014-October/06-GWM",http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0011-hymn-medley-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0011-hymn-medley-720p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0011-hymn-medley-360p-eng.mp4,2014-09-0011-hymn-medley-720p-eng.mp4,,,,,"General Women's Session September 2014",20150328,,550F7FC7-EBBA-4F27-8EB3-FE06301943C8
"Covenant Daughters of God","/Videos/General Conference/2014-October/06-GWM",http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0020-jean-a-stevens-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0020-jean-a-stevens-720p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0020-jean-a-stevens-360p-eng.mp4,2014-09-0020-jean-a-stevens-720p-eng.mp4,,,,,"General Women's Session September 2014",20150328,,673B1A4F-8040-4E5A-BA3B-45A40AA5CD007
"Video Presentation: The Holy Temple","/Videos/General Conference/2014-October/06-GWM",http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0030-video-presentation-the-holy-temple-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0030-video-presentation-the-holy-temple-720p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0030-video-presentation-the-holy-temple-360p-eng.mp4,2014-09-0030-video-presentation-the-holy-temple-720p-eng.mp4,,,,,"General Women's Session September 2014",20150328,,097BA14D5-FDDA-4105-A771-EECD090CC8C4B
"Sharing Your Light","/Videos/General Conference/2014-October/06-GWM",http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0040-neill-f-marriott-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0040-neill-f-marriott-720p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0040-neill-f-marriott-360p-eng.mp4,2014-09-0040-neill-f-marriott-720p-eng.mp4,,,,,"General Women's Session September 2014",20150328,,0C1D175B2-458F-4EC9-8A55-EF6408C5AE18F
"I Am a Child of God","/Videos/General Conference/2014-October/06-GWM",http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0041-i-am-a-child-of-god-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0041-i-am-a-child-of-god-720p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0041-i-am-a-child-of-god-360p-eng.mp4,2014-09-0041-i-am-a-child-of-god-720p-eng.mp4,,,,,"General Women's Session September 2014",20150328,,074D92FB-7756-43AD-AF42-E14F5276BAED
"Living the Gospel Joyful","/Videos/General Conference/2014-October/06-GWM",http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0050-president-dieter-f-uchtdorf-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0050-president-dieter-f-uchtdorf-720p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0050-president-dieter-f-uchtdorf-360p-eng.mp4,2014-09-0050-president-dieter-f-uchtdorf-720p-eng.mp4,,,,,"General Women's Session September 2014",20150328,,060E4C66-28F3-4C2B-9DB2-716708249556E
"Let Zion in Her Beauty Rise","/Videos/General Conference/2014-October/06-GWM",http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0051-let-zion-in-her-beauty-rise-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0051-let-zion-in-her-beauty-rise-720p-eng.mp4,http://media2.ldscdn.org/assets/general-womens-meeting/september-2014-general-womens-meeting/2014-09-0051-let-zion-in-her-beauty-rise-360p-eng.mp4,2014-09-0051-let-zion-in-her-beauty-rise-720p-eng.mp4,,,,,"General Women's Session September 2014",20150328,,15E4276A-4915-4CFF-BA74-ACE40BC315447
"Highlight: Welcome to Conference October 2014","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-110-president-thomas-s-monson-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-110-president-thomas-s-monson-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-110-president-thomas-s-monson-highlights-360p-eng.mp4,2014-10-110-president-thomas-s-monson-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,52B8BF07-592E-4113-AB7F-815A4F4DB261
"Highlight: Which Way Do You Face?","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-130-elder-lynn-g-robbins-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-130-elder-lynn-g-robbins-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-130-elder-lynn-g-robbins-highlights-360p-eng.mp4,2014-10-130-elder-lynn-g-robbins-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,15794B52-AEB7-4F09-906D-BBB80A7400CB4
"Highlight: The Sacrament—a Renewal for the Soul","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-140-sister-cheryl-a-esplin-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-140-sister-cheryl-a-esplin-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-140-sister-cheryl-a-esplin-highlights-360p-eng.mp4,2014-10-140-sister-cheryl-a-esplin-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0FE880C06-82C8-42DE-A932-61D30BF6DAA50
"Highlight: The Reason for Our Hope","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-120-president-boyd-k-packer-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-120-president-boyd-k-packer-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-120-president-boyd-k-packer-highlights-360p-eng.mp4,2014-10-120-president-boyd-k-packer-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,18F45BC6-CADA-4911-872D-FFB608202E885
"Highlight: Loving and Living with Differences","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-220-elder-dallin-h-oaks-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-220-elder-dallin-h-oaks-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-220-elder-dallin-h-oaks-highlights-360p-eng.mp4,2014-10-220-elder-dallin-h-oaks-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,090CDCEF-CDB4-4AA0-B9F2-C51B0ADBBA556
"Highlight: Rescue in Unity","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-150-elder-chi-hong-sam-wong-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-150-elder-chi-hong-sam-wong-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-150-elder-chi-hong-sam-wong-highlights-360p-eng.mp4,2014-10-150-elder-chi-hong-sam-wong-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,154752C5-892B-4BFB-BF99-D4640DB36E71
"Highlight: Receiving a Testimony of Light and Truth","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-170-president-dieter-f-uchtdorf-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-170-president-dieter-f-uchtdorf-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-170-president-dieter-f-uchtdorf-highlights-360p-eng.mp4,2014-10-170-president-dieter-f-uchtdorf-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,1ECC8304-8F03-400B-8294-C59A2CA7DBD2
"Highlight: Joseph Smith","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-230-elder-neil-l-andersen-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-230-elder-neil-l-andersen-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-230-elder-neil-l-andersen-highlights-360p-eng.mp4,2014-10-230-elder-neil-l-andersen-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0DFD19344-21C1-4DF3-A657-1DA30B40355D4
"Highlight: Parents: The Prime Gospel Teachers of Their Children","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-240-tad-r-callister-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-240-tad-r-callister-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-240-tad-r-callister-highlights-360p-eng.mp4,2014-10-240-tad-r-callister-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,68B4C177-7D08-49D7-AA2E-AC270E1874BD4
"Highlight: Approaching the Throne of God with Confidence","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-250-elder-jrg-klebingat-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-250-elder-jrg-klebingat-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-250-elder-jrg-klebingat-highlights-360p-eng.mp4,2014-10-250-elder-jrg-klebingat-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0BC9D2CBC-C93E-49DD-9D54-9CB01927337C
"Highlight: Are We Not All Beggars?","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-270-elder-jeffrey-r-holland-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-270-elder-jeffrey-r-holland-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-270-elder-jeffrey-r-holland-highlights-360p-eng.mp4,2014-10-270-elder-jeffrey-r-holland-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0FBCF0A19-B8B7-4E1A-9CB3-E82A0904FD5D2
"Highlight: Yes, Lord, I Will Follow Thee","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-260-elder-eduardo-gavarret-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-260-elder-eduardo-gavarret-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-260-elder-eduardo-gavarret-highlights-360p-eng.mp4,2014-10-260-elder-eduardo-gavarret-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,08CF2DB69-689B-4BCB-A754-4AD84CB2A0E3
"Highlight: Finding Lasting Peace and Building Eternal Families","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-280-elder-l-tom-perry-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-280-elder-l-tom-perry-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-280-elder-l-tom-perry-highlights-360p-eng.mp4,2014-10-280-elder-l-tom-perry-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0CBBCA41F-679E-4E0F-BA7C-BAF3102AB40B
"Highlight: Choose Wisely","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-310-elder-quentin-l-cook-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-310-elder-quentin-l-cook-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-310-elder-quentin-l-cook-highlights-360p-eng.mp4,2014-10-310-elder-quentin-l-cook-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0D851DF40-30FF-4A5D-B1F1-951D6EA9B1D3
"Highlight: I Know These Things of Myself","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-320-elder-craig-c-christensen-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-320-elder-craig-c-christensen-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-320-elder-craig-c-christensen-highlights-360p-eng.mp4,2014-10-320-elder-craig-c-christensen-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0D77F2B1A-25FA-4CAB-824E-9DB83AC2EBF6
"Highlight: The Law of the Fast: A Personal Responsibility to Care for the Poor and Needy","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-330-bishop-dean-m-davies-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-330-bishop-dean-m-davies-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-330-bishop-dean-m-davies-highlights-360p-eng.mp4,2014-10-330-bishop-dean-m-davies-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,7B0AB307-E98F-4615-99F4-BB634CF9D453
"Highlight: ""Lord, Is It I?""","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-340-president-dieter-f-uchtdorf-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-340-president-dieter-f-uchtdorf-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-340-president-dieter-f-uchtdorf-highlights-360p-eng.mp4,2014-10-340-president-dieter-f-uchtdorf-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,43CEB73F-42EC-4CF6-A1EC-932E0C2C7A98
"Highlight: The Preparatory Priesthood","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-350-president-henry-b-eyring-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-350-president-henry-b-eyring-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-350-president-henry-b-eyring-highlights-360p-eng.mp4,2014-10-350-president-henry-b-eyring-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0EE929818-9033-49A4-AF85-2FD81DE0CDF1
"Highlight: Guided Safely Home","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-360-president-thomas-s-monson-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-360-president-thomas-s-monson-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-360-president-thomas-s-monson-highlights-360p-eng.mp4,2014-10-360-president-thomas-s-monson-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,625591D5-86AF-4192-9E70-A19F5B370082
"Highlight: Live according to the Words of the Prophets","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-430-sister-carol-f-mcconkie-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-430-sister-carol-f-mcconkie-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-430-sister-carol-f-mcconkie-highlights-360p-eng.mp4,2014-10-430-sister-carol-f-mcconkie-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,07A29DBC-96CD-45E8-9A1D-2AA40E49E1648
"Highlight: Continuing Revelation","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-410-president-henry-b-eyring-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-410-president-henry-b-eyring-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-410-president-henry-b-eyring-highlights-360p-eng.mp4,2014-10-410-president-henry-b-eyring-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,01E51C00-A2F6-411F-B531-05F50BE55BB8B
"Highlight: Sustaining the Prophets","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-420-elder-russell-m-nelson-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-420-elder-russell-m-nelson-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-420-elder-russell-m-nelson-highlights-360p-eng.mp4,2014-10-420-elder-russell-m-nelson-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,64682D40-940F-41A3-B7A1-9D6F2D2A100C
"Highlight: Stay in the Boat and Hold On!","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-510-elder-m-russell-ballard-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-510-elder-m-russell-ballard-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-510-elder-m-russell-ballard-highlights-360p-eng.mp4,2014-10-510-elder-m-russell-ballard-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,7FDE6FD6-8D1C-4098-8858-DCD40B0A4D34
"Highlight: Ponder the Path of Thy Feet","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-460-president-thomas-s-monson-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-460-president-thomas-s-monson-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-460-president-thomas-s-monson-highlights-360p-eng.mp4,2014-10-460-president-thomas-s-monson-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,3C8F0C40-02BD-4D44-885A-C08B733CCE26
"Highlight: Eternal Life—to Know Our Heavenly Father and His Son, Jesus Christ","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-440-elder-robert-d-hales-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-440-elder-robert-d-hales-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-440-elder-robert-d-hales-highlights-360p-eng.mp4,2014-10-440-elder-robert-d-hales-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0B8E62E8D-67F5-42AF-B180-A4A20E92E9584
"Highlight: Make the Exercise of Faith Your First Priority","/Videos/General Conference/2014-October/Highlights",http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-520-elder-richard-g-scott-highlights-1080p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-520-elder-richard-g-scott-highlights-720p-eng.mp4,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-520-elder-richard-g-scott-highlights-360p-eng.mp4,2014-10-520-elder-richard-g-scott-highlights-720p-eng.mp4,,,,,"October 2014 General Conference Highlights",20150328,,0BC6B56A6-DC75-439E-BD56-430F0ED5BC2E9
